time, pascal, temperature
     177168158, 172.022, 22.3009
     177178158, 157.292, 22.3009
     177188158, 172.022, 22.3009
     177198158, 160.448, 22.3009
     177208158, 168.866, 22.3009
     177218219, 178.334, 22.3009
     177228277, 157.292, 22.3009
     177238341, 160.448, 22.3009
     177248266, 159.396, 22.3009
     177258287, 152.032, 22.3009
     177268265, 160.448, 22.3009
     177278299, 172.022, 22.3009
     177288189, 152.032, 22.3009
     177298159, 157.292, 22.3009
     177308158, 155.188, 22.3009
     177318158, 162.553, 22.3009
     177328158, 173.074, 22.3009
     177338158, 159.396, 22.3009
     177348158, 157.292, 22.3009
     177358158,  176.23, 22.3009
     177368158, 166.762, 22.3009
     177378158, 169.918, 22.3009
     177388158, 155.188, 22.3009
     177398158, 181.491, 22.3009
     177408158, 172.022, 22.3009
     177418158, 169.918, 22.3009
     177428158, 186.752, 22.3009
     177438283, 172.022, 22.3009
     177448224, 193.065, 22.3009
     177458159,  165.71, 22.3009
     177468158, 183.595, 22.3009
     177478158, 214.107, 22.3009
     177488158, 175.178, 22.3009
     177498158, 184.647, 22.3009
     177508158, 169.918, 22.3009
     177518158, 178.334, 22.3009
     177528158, 169.918, 22.3009
     177538158, 172.022, 22.3009
     177548158,  176.23, 22.3009
     177558158, 166.762, 22.3009
     177568158, 172.022, 22.3009
     177578158, 179.387, 22.3009
     177588158,  176.23, 22.3009
     177598271, 157.292, 22.3009
     177608227, 181.491, 22.3009
     177618159, 179.387, 22.3009
     177628158,  190.96, 22.3009
     177638158, 169.918, 22.3009
     177648158, 179.387, 22.3009
     177658158, 166.762, 22.3009
     177668158, 183.595, 22.3009
     177678158, 172.022, 22.3009
     177688158,  176.23, 22.3009
     177698158, 173.074, 22.3009
     177708158, 172.022, 22.3009
     177718158, 173.074, 22.3009
     177728158, 163.605, 22.3009
     177738158, 169.918, 22.3009
     177748158, 186.752, 22.3009
     177758306, 301.433, 22.3009
     177768280, 157.292, 22.3009
     177778159, 169.918, 22.3009
     177788158, 168.866, 22.3009
     177798158, 169.918, 22.3009
     177808158, 194.117, 22.3009
     177818158, 110.999, 22.3009
     177828158, 150.979, 22.3009
     177838158, 159.396, 22.3009
     177848158, 178.334, 22.3009
     177858158, 168.866, 22.3009
     177868158, 172.022, 22.3009
     177878158, 175.178, 22.3009
     177888158, 169.918, 22.3009
     177898158, 183.595, 22.3009
     177908158, 162.553, 22.3009
     177918363, 162.553, 22.3009
     177928225,  176.23, 22.3009
     177938161, 194.117, 22.3009
     177948158, 187.804, 22.3009
     177958158,  165.71, 22.3009
     177968158, 204.637, 22.3009
     177978158,  165.71, 22.3009
     177988158, 163.605, 22.3009
     177998158, 178.334, 22.3009
     178008158, 144.667, 22.3009
     178018158, 178.334, 22.3009
     178028158, 173.074, 22.3009
     178038158, 172.022, 22.3009
     178048158, 175.178, 22.3009
     178058158,  190.96, 22.3009
     178068158, 178.334, 22.3009
     178078293, 229.888, 22.3009
     178088233, 160.448, 22.3009
     178098159, 168.866, 22.3009
     178108158, 214.107, 22.3009
     178118158, 219.368, 22.3009
     178128158, 172.022, 22.3009
     178138158, 173.074, 22.3009
     178148158, 186.752, 22.3009
     178158158,  190.96, 22.3009
     178168158, 178.334, 22.3009
     178178158, 163.605, 22.3009
     178188158, 173.074, 22.3009
     178198158, 181.491, 22.3009
     178208158, 159.396, 22.3009
     178218159, 166.762, 22.3009
     178228308,  176.23, 22.3009
     178238302, 168.866, 22.3009
     178248307, 160.448, 22.3009
     178258273, 157.292, 22.3009
     178268299, 175.178, 22.3009
     178278274, 175.178, 22.3009
     178288187, 173.074, 22.3009
     178298159,  165.71, 22.3009
     178308158, 169.918, 22.3009
     178318158,  165.71, 22.3009
     178328158, 169.918, 22.3009
     178338158, 163.605, 22.3009
     178348158,  176.23, 22.3009
     178358158, 202.533, 22.3009
     178368158, 181.491, 22.3009
     178378158, 184.647, 22.3009
     178388158, 169.918, 22.3009
     178398282, 186.752, 22.3009
     178408230, 187.804, 22.3009
     178418159, 168.866, 22.3009
     178428158, 193.065, 22.3009
     178438158,  210.95, 22.3009
     178448158, 172.022, 22.3009
     178458158, 178.334, 22.3009
     178468158, 202.533, 22.3009
     178478158, 172.022, 22.3009
     178488158, 162.553, 22.3009
     178498158, 207.794, 22.3009
     178508158,  136.25, 22.3009
     178518158, 155.188, 22.3009
     178528158, 198.325, 22.3009
     178538158, 187.804, 22.3009
     178548158, 186.752, 22.3009
     178558317, 193.065, 22.3009
     178568227, 187.804, 22.3009
     178578159, 189.908, 22.3009
     178588158, 163.605, 22.3009
     178598158, 187.804, 22.3009
     178608158, 187.804, 22.3009
     178618158, 189.908, 22.3009
     178628158, 208.846, 22.3009
     178638158, 186.752, 22.3009
     178648158,  176.23, 22.3009
     178658158, 198.325, 22.3009
     178668158, 179.387, 22.3009
     178678158, 194.117, 22.3009
     178688158, 169.918, 22.3009
     178698158, 181.491, 22.3009
     178708158,  190.96, 22.3009
     178718314, 173.074, 22.3009
     178728231, 187.804, 22.3009
     178738161, 184.647, 22.3009
     178748158, 183.595, 22.3009
     178758158, 199.377, 22.3009
     178768158, 201.481, 22.3009
     178778158, 199.377, 22.3009
     178788158,  190.96, 22.3009
     178798158, 198.325, 22.3009
     178808158, 157.292, 22.3009
     178818158, 187.804, 22.3009
     178828158, 175.178, 22.3009
     178838158, 163.605, 22.3009
     178848158, 172.022, 22.3009
     178858158, 169.918, 22.3009
     178868158,  176.23, 22.3009
     178878341,  176.23, 22.3009
     178888231, 169.918, 22.3009
     178898159, 183.595, 22.3009
     178908158,  210.95, 22.3009
     178918158, 179.387, 22.3009
     178928158, 173.074, 22.3009
     178938158, 189.908, 22.3009
     178948158, 179.387, 22.3009
     178958158, 184.647, 22.3009
     178968158,  176.23, 22.3009
     178978158, 162.553, 22.3009
     178988158,  176.23, 22.3009
     178998158, 169.918, 22.3009
     179008158, 169.918, 22.3009
     179018158,  165.71, 22.3009
     179028158, 172.022, 22.3009
     179038350, 186.752, 22.3009
     179048232, 168.866, 22.3009
     179058159, 181.491, 22.3009
     179068158, 173.074, 22.3009
     179078158, 207.794, 22.3009
     179088158, 183.595, 22.3009
     179098158, 194.117, 22.3009
     179108158, 199.377, 22.3009
     179118158, 166.762, 22.3009
     179128158, 186.752, 22.3009
     179138158, 178.334, 22.3009
     179148158, 194.117, 22.3009
     179158158,  165.71, 22.3009
     179168158, 179.387, 22.3009
     179178158, 183.595, 22.3009
     179188158, 175.178, 22.3009
     179198342, 162.553, 22.3009
     179208231, 181.491, 22.3009
     179218159, 169.918, 22.3009
     179228291, 168.866, 22.3009
     179238289, 173.074, 22.3009
     179248300, 181.491, 22.3009
     179258338, 168.866, 22.3009
     179268272, 184.647, 22.3009
     179278223, 162.553, 22.3009
     179288161,  165.71, 22.3009
     179298158, 172.022, 22.3009
     179308158, 173.074, 22.3009
     179318158, 178.334, 22.3009
     179328158, 193.065, 22.3009
     179338158, 205.689, 22.3009
     179348158, 162.553, 22.3009
     179358271, 169.918, 22.3009
     179368229,  220.42, 22.3009
     179378159, 187.804, 22.3009
     179388158, 160.448, 22.3009
     179398158, 198.325, 22.3009
     179408158, 183.595, 22.3009
     179418158, 175.178, 22.3009
     179428158,  165.71, 22.3009
     179438158, 181.491, 22.3009
     179448158,  176.23, 22.3009
     179458158, 175.178, 22.3009
     179468158,  190.96, 22.3009
     179478158, 193.065, 22.3009
     179488158, 181.491, 22.3009
     179498158, 181.491, 22.3009
     179508158, 169.918, 22.3009
     179518269, 193.065, 22.3009
     179528223, 186.752, 22.3009
     179538159, 198.325, 22.3009
     179548158, 166.762, 22.3009
     179558158, 172.022, 22.3009
     179568158, 201.481, 22.3009
     179578158, 181.491, 22.3009
     179588158, 178.334, 22.3009
     179598158, 179.387, 22.3009
     179608158, 184.647, 22.3009
     179618158, 184.647, 22.3009
     179628158, 193.065, 22.3009
     179638158, 162.553, 22.3009
     179648158, 181.491, 22.3009
     179658158, 186.752, 22.3009
     179668158, 179.387, 22.3009
     179678307, 181.491, 22.3009
     179688226, 183.595, 22.3009
     179698159,  190.96, 22.3009
     179708158, 181.491, 22.3009
     179718158, 175.178, 22.3009
     179728158, 181.491, 22.3009
     179738158, 181.491, 22.3009
     179748158, 173.074, 22.3009
     179758158,  176.23, 22.3009
     179768158, 178.334, 22.3009
     179778158, 141.511, 22.3009
     179788158, 175.178, 22.3009
     179798158, 194.117, 22.3009
     179808158, 205.689, 22.3009
     179818158,  176.23, 22.3009
     179828158, 181.491, 22.3009
     179838309, 175.178, 22.3009
     179848228,  176.23, 22.3009
     179858159, 173.074, 22.3009
     179868158, 204.637, 22.3009
     179878158,  176.23, 22.3009
     179888158, 175.178, 22.3009
     179898158, 181.491, 22.3009
     179908158, 186.752, 22.3009
     179918158, 194.117, 22.3009
     179928158, 175.178, 22.3009
     179938158, 179.387, 22.3009
     179948158, 189.908, 22.3009
     179958158, 214.107, 22.3009
     179968158,  176.23, 22.3009
     179978158, 179.387, 22.3009
     179988158,  176.23, 22.3009
     179998348, 198.325, 22.3009
     180008231,  176.23, 22.3009
     180018161, 189.908, 22.3009
     180028158, 173.074, 22.3009
     180038158, 172.022, 22.3009
     180048158, 179.387, 22.3009
     180058158, 159.396, 22.3009
     180068158, 173.074, 22.3009
     180078158, 178.334, 22.3009
     180088158, 179.387, 22.3009
     180098158, 166.762, 22.3009
     180108158, 172.022, 22.3009
     180118158, 175.178, 22.3009
     180128158, 160.448, 22.3009
     180138158, 166.762, 22.3009
     180148158, 181.491, 22.3009
     180158346, 173.074, 22.3009
     180168228, 175.178, 22.3009
     180178159, 178.334, 22.3009
     180188158, 187.804, 22.3009
     180198158, 183.595, 22.3009
     180208158,  176.23, 22.3009
     180218158, 187.804, 22.3009
     180228266, 181.491, 22.3009
     180238276, 186.752, 22.3009
     180248279, 169.918, 22.3009
     180258279, 139.407, 22.3009
     180268281, 162.553, 22.3009
     180278258, 172.022, 22.3009
     180288159, 120.468, 22.3009
     180298158, 173.074, 22.3009
     180308158, 183.595, 22.3009
     180318340, 183.595, 22.3009
     180328234, 172.022, 22.3009
     180338159,  176.23, 22.3009
     180348158, 139.407, 22.3009
     180358158, 199.377, 22.3009
     180368158, 179.387, 22.3009
     180378158, 181.491, 22.3009
     180388158, 183.595, 22.3009
     180398158, 184.647, 22.3009
     180408158, 184.647, 22.3009
     180418158, 172.022, 22.3009
     180428158, 168.866, 22.3009
     180438158, 178.334, 22.3009
     180448158, 184.647, 22.3009
     180458158,  190.96, 22.3009
     180468158,  176.23, 22.3009
     180478277, 172.022, 22.3009
     180488233, 172.022, 22.3009
     180498159, 208.846, 22.3009
     180508158, 178.334, 22.3009
     180518158, 193.065, 22.3009
     180528158, 172.022, 22.3009
     180538158,  165.71, 22.3009
     180548158,  165.71, 22.3009
     180558158, 144.667, 22.3009
     180568158, 179.387, 22.3009
     180578158, 184.647, 22.3009
     180588158, 201.481, 22.3009
     180598158,  220.42, 22.3009
     180608158,  190.96, 22.3009
     180618158, 155.188, 22.3009
     180628158, 160.448, 22.3009
     180638301,  190.96, 22.3009
     180648229, 168.866, 22.3009
     180658161,  176.23, 22.3009
     180668158, 159.396, 22.3009
     180678158, 179.387, 22.3009
     180688158, 175.178, 22.3009
     180698158, 184.647, 22.3009
     180708158, 169.918, 22.3009
     180718158, 184.647, 22.3009
     180728158, 163.605, 22.3009
     180738158, 219.368, 22.3009
     180748158, 169.918, 22.3009
     180758158,  190.96, 22.3009
     180768158, 184.647, 22.3009
     180778158, 199.377, 22.3009
     180788158, 179.387, 22.3009
     180798301, 178.334, 22.3009
     180808236, 178.334, 22.3009
     180818159, 201.481, 22.3009
     180828158, 184.647, 22.3009
     180838158, 181.491, 22.3009
     180848158, 178.334, 22.3009
     180858158, 175.178, 22.3009
     180868158, 181.491, 22.3009
     180878158, 172.022, 22.3009
     180888158, 181.491, 22.3009
     180898158, 204.637, 22.3009
     180908158,  289.86, 22.3009
     180918158,  176.23, 22.3009
     180928158, 183.595, 22.3009
     180938158, 199.377, 22.3009
     180948158, 193.065, 22.3009
     180958341, 175.178, 22.3009
     180968231, 173.074, 22.3009
     180978159, 173.074, 22.3009
     180988158, 187.804, 22.3009
     180998158,  280.39, 22.3009
     181008158, 199.377, 22.3009
     181018158, 168.866, 22.3009
     181028158, 181.491, 22.3009
     181038158,  190.96, 22.3009
     181048158, 160.448, 22.3009
     181058158,  165.71, 22.3009
     181068158, 178.334, 22.3009
     181078158, 226.732, 22.3009
     181088158, 184.647, 22.3009
     181098158, 205.689, 22.3009
     181108158, 178.334, 22.3009
     181118341,  176.23, 22.3009
     181128235, 159.396, 22.3009
     181138159, 172.022, 22.3009
     181148158, 179.387, 22.3009
     181158158,  176.23, 22.3009
     181168158,  176.23, 22.3009
     181178158, 216.211, 22.3009
     181188158, 172.022, 22.3009
     181198158, 172.022, 22.3009
     181208158, 187.804, 22.3009
     181218158, 169.918, 22.3009
     181228282, 175.178, 22.3009
     181238301, 184.647, 22.3009
     181248321, 168.866, 22.3009
     181258268, 168.866, 22.3009
     181268320,  176.23, 22.3009
     181278293,  176.23, 22.3009
     181288288,  165.71, 22.3009
     181298184, 184.647, 22.3009
     181308161,  176.23, 22.3009
     181318158, 187.804, 22.3009
     181328158, 166.762, 22.3009
     181338158, 172.022, 22.3009
     181348158, 172.022, 22.3009
     181358158, 179.387, 22.3009
     181368158, 184.647, 22.3009
     181378158, 166.762, 22.3009
     181388158, 178.334, 22.3009
     181398158, 186.752, 22.3009
     181408158, 162.553, 22.3009
     181418158, 178.334, 22.3009
     181428158,  176.23, 22.3009
     181438271,  165.71, 22.3009
     181448224, 179.387, 22.3009
     181458161, 181.491, 22.3009
     181468158, 193.065, 22.3009
     181478158, 186.752, 22.3009
     181488158, 168.866, 22.3009
     181498158, 179.387, 22.3009
     181508158, 204.637, 22.3009
     181518158, 163.605, 22.3009
     181528158, 184.647, 22.3009
     181538158, 166.762, 22.3009
     181548158, 181.491, 22.3009
     181558158, 173.074, 22.3009
     181568158, 193.065, 22.3009
     181578158, 160.448, 22.3009
     181588158, 179.387, 22.3009
     181598309,  176.23, 22.3009
     181608231, 194.117, 22.3009
     181618159,  176.23, 22.3009
     181628158, 145.719, 22.3009
     181638158, 178.334, 22.3009
     181648158,  210.95, 22.3009
     181658158,  176.23, 22.3009
     181668158, 169.918, 22.3009
     181678158, 193.065, 22.3009
     181688158, 181.491, 22.3009
     181698158,  190.96, 22.3009
     181708158, 178.334, 22.3009
     181718158, 175.178, 22.3009
     181728158, 169.918, 22.3009
     181738158, 181.491, 22.3009
     181748158, 189.908, 22.3009
     181758314, 169.918, 22.3009
     181768232, 193.065, 22.3009
     181778159, 181.491, 22.3009
     181788158, 186.752, 22.3009
     181798158, 175.178, 22.3009
     181808158, 201.481, 22.3009
     181818158, 183.595, 22.3009
     181828158, 214.107, 22.3009
     181838158,  210.95, 22.3009
     181848158, 183.595, 22.3009
     181858158, 186.752, 22.3009
     181868158, 183.595, 22.3009
     181878158, 178.334, 22.3009
     181888158, 155.188, 22.3009
     181898158, 168.866, 22.3009
     181908158, 154.136, 22.3009
     181918308, 183.595, 22.3009
     181928228,  176.23, 22.3009
     181938159, 184.647, 22.3009
     181948158, 183.595, 22.3009
     181958158, 173.074, 22.3009
     181968158,  176.23, 22.3009
     181978158, 175.178, 22.3009
     181988158, 178.334, 22.3009
     181998158, 184.647, 22.3009
     182008158, 184.647, 22.3009
     182018158, 186.752, 22.3009
     182028158, 189.908, 22.3009
     182038158, 186.752, 22.3009
     182048158,  176.23, 22.3009
     182058158, 186.752, 22.3009
